125837;4
125840;2
125842;3
125845;2
125847;2
125850;3
125853;2
125854;3
125857;4
125861;3
125864;2
125866;2
125868;2
125870;2
125873;2
125874;3
125877;2
125880;3
125882;3
125885;1
125887;2
125889;2
125891;2
125892;2
125894;2
125896;2
125899;2
125901;3
125903;2
125906;2
125908;3
125910;1
125911;3
125914;2
125916;2
125918;6
125924;1
125925;0
125925;1
125926;2
125928;2
125931;2
125933;3
125935;2
125937;2
125939;2
125942;2
125944;3
125947;2
125949;4
125952;2
125954;2
125956;2
125958;2
125960;2
125962;2
125965;3
125967;2
125969;2
125971;2
125973;2
125975;2
125977;2
125980;3
125983;3
125986;2
125987;2
125989;2
125991;1
125993;3
125995;1
125996;3
125999;2
126001;2
126003;2
126005;2
126007;3
126010;3
126013;7
126021;0
126021;0
126021;1
126022;3
126025;1
126027;2
126029;2
126031;3
126034;2
126035;3
126038;2
126040;2
126042;3
126045;2
126047;5
126052;0
126053;2
126054;3
126057;1
126059;2
126061;2
126062;3
126065;1
126067;3
126069;2
126071;2
126073;2
126075;3
126078;2
126080;2
126083;3
126085;2
126087;3
126090;2
126092;1
126094;2
126096;2
126097;3
126100;2
126102;3
126105;2
126107;2
126109;3
126112;1
126113;3
126116;2
126118;2
126121;3
126123;2
126125;2
126127;2
126129;2
126131;2
126133;3
126136;2
126138;2
126141;2
126143;3
126145;2
126147;2
126149;3
126153;2
126154;2
126156;3
126159;2
126161;3
126164;2
126166;2
126168;2
126171;2
126173;3
126175;2
126178;3
126180;2
126182;2
126184;3
126187;1
126189;3
126191;3
126195;1
126196;2
126198;1
126200;6
126206;1
126206;0
126206;2
126208;2
126210;2
126213;6
126218;0
126218;3
126221;1
126222;3
126225;2
126227;3
126230;1
126232;2
126234;3
126236;3
126239;1
126241;2
126244;6
126250;0
126251;2
126254;3
126257;1
126257;2
126259;2
126261;2
126263;2
126266;2
126267;2
126269;3
126272;2
126274;2
126276;2
126279;2
126281;2
126283;3
126285;2
126287;2
126290;3
126292;1
126294;2
126295;6
126301;4
126306;2
126307;0
126308;0
126308;1
126309;2
126312;3
126314;3
126317;1
126318;2
126321;3
126323;4
126327;2
126329;0
126330;3
126332;2
126334;1
126335;2
126338;3
126340;3
126343;2
126346;2
126348;7
126354;7
126362;1
126363;5
126367;3
126370;0
126370;0
126371;0
126371;1
126371;0
126371;2
126373;5
126378;0
126378;7
126385;0
126386;0
126386;2
126387;2
126389;4
126393;2
126396;3
126398;4
126403;6
126408;2
126410;3
126413;0
126413;0
126413;2
126415;2
126417;1
126419;1
126421;2
126424;2
126426;2
126429;3
126432;3
126435;2
126436;2
126438;2
126441;3
126443;2
126445;2
126448;3
126450;2
126452;2
126454;2
126456;2
126458;3
126461;2
126463;2
126466;2
126468;3
126470;2
126472;1
126474;4
126477;4
126481;1
126483;2
126485;3
126487;2
126489;2
126492;1
126493;2
126496;2
126497;3
126500;1
126502;2
126504;3
126506;2
126509;2
126511;2
126513;3
126515;2
126517;2
126519;2
126522;1
126523;3
126526;2
126529;3
126531;1
126533;2
126534;3
126537;1
126538;4
126542;3
126546;3
126548;2
126550;3
126554;1
126555;3
126558;2
126560;10
126570;2
126572;2
126574;2
126576;2
126579;2
126581;2
126583;3
126585;2
126587;2
126589;2
126591;3
126594;3
126597;2
126599;3
126602;2
126604;2
126606;3
126609;3
126612;2
126614;3
126617;1
126618;2
126620;2
126622;2
126624;3
126627;2
126630;3
126633;2
126635;3
126638;2
126640;5
126645;3
126648;2
126650;2
126652;2
126654;2
126656;1
126658;2
126661;1
126663;3
126666;2
126668;2
126670;3
126673;1
126674;4
126678;3
126681;2
126683;2
126686;3
126688;1
126690;2
126692;2
126694;2
126696;3
126699;1
126701;2
126703;2
126706;3
126708;1
126709;2
126711;3
126714;2
126716;2
126718;2
126721;2
126723;2
126725;2
126727;2
126730;4
126734;0
126734;3
126736;2
126738;2
126740;2
126743;3
126745;1
126746;1
126748;3
126750;2
126752;2
126755;2
126757;7
126765;3
126769;0
126769;2
126772;3
126774;2
126776;3
126779;3
126782;2
126784;2
126786;2
126789;2
126790;2
126792;2
126795;3
126798;3
126800;1
126802;3
126804;2
126806;3
126809;2
126811;2
126813;2
126815;3
126818;4
126822;0
126822;2
126824;3
126827;2
126829;3
126832;2
126834;1
126836;3
126838;3
126841;2
126843;4
126847;4
126851;2
126853;2
126855;2
126858;2
126860;3
126863;3
126866;3
126868;3
126871;1
126872;2
126874;6
126880;2
126882;2
126884;2
126886;2
126888;4
126893;1
126893;2
126895;2
126897;2
126899;2
126902;4
126905;1
126906;3
126909;2
126911;2
126913;2
126915;2
126918;2
126919;2
126922;3
126924;2
126926;2
126928;2
126931;3
126933;2
126935;2
126937;3
126940;2
126942;3
126945;2
126947;1
126949;4
126952;1
126954;3
126956;2
126958;3
126961;1
126963;2
126965;2
126967;3
126969;3
126972;2
126975;3
126977;1
126978;2
126980;2
126983;3
126985;2
126988;2
126990;3
126992;2
126995;3
126997;2
126999;2
127001;2
127004;3
127006;2
127008;2
127010;2
127012;2
127014;3
127017;2
127020;2
127021;3
127024;2
127026;2
127028;2
127030;2
127032;5
127037;5
127042;0
127042;1
127043;3
127046;1
127048;3
127050;2
127052;2
127055;4
127058;1
127060;3
127062;3
127065;2
127068;3
127070;2
127073;4
127076;2
127079;10
127088;9
127097;2
127099;3
127102;2
127104;2
127106;2
127108;2
127111;2
127112;2
127115;3
127118;2
127120;3
127122;1
127124;3
127126;1
127128;6
127133;2
127135;2
127138;2
127140;3
127142;2
127144;2
127146;3
127150;2
127152;1
127152;3
127155;2
127158;2
127159;2
127162;2
127163;2
127166;3
127168;2
127170;3
127173;5
127178;3
127181;2
127184;1
127185;2
127187;2
127190;7
127196;3
127199;2
127201;3
127204;3
127207;2
127209;2
127212;3
127216;2
127217;3
127220;1
127221;2
127224;4
127227;2
127229;2
127232;3
127234;4
127238;4
127242;2
127244;2
127246;2
127249;3
127251;1
127252;5
127257;0
127257;2
127259;2
127261;1
127263;5
127268;4
127271;1
127272;1
127274;10
127283;2
127286;2
127288;2
127290;4
127294;2
127296;3
127299;2
127301;3
127304;1
127306;3
127308;2
127310;2
127312;3
127315;6
127321;7
127328;3
127332;3
127334;0
127334;0
127334;0
127334;2
127336;2
127338;4
127342;2
127344;2
127347;3
127350;2
127351;2
127354;3
127356;1
127358;2
127360;5
127364;2
127366;2
127368;8
127377;0
127377;6
127384;7
127390;7
127398;4
127401;2
127403;1
127404;6
127411;5
127415;4
127419;5
127424;5
127430;5
127435;0
127435;0
127435;1
127436;7
127444;2
127446;4
127450;2
127452;2
127454;2
127456;2
127459;1
127460;1
127462;3
127464;2
127466;2
127468;2
127470;2
127472;2
127474;3
127477;1
127479;4
127482;2
127485;3
127487;2
127489;2
127491;2
127493;3
127496;1
127498;2
127500;2
127502;2
127504;2
127506;2
127508;2
127510;3
127513;2
127515;2
127517;3
127520;1
127522;2
127524;2
127526;2
127529;3
127531;2
127533;2
127535;2
127537;3
127540;2
127542;2
127544;2
127547;1
127549;2
127559;1
127559;0
127559;0
127559;0
127559;2
127561;2
127564;3
127566;2
127568;2
127570;2
127573;2
127575;2
127576;2
127579;4
127583;2
127584;2
127586;2
127589;2
127592;1
127593;2
127595;2
127598;2
127599;6
127605;0
127605;1
127606;2
127608;3
127611;3
127614;2
127617;3
127619;2
127621;2
127623;2
127626;2
127627;3
127630;2
127632;2
127634;3
127637;2
127639;2
127641;5
127647;2
127649;2
127652;2
127653;2
127655;3
127658;2
127660;3
127663;2
127665;2
127667;2
127670;2
127672;2
127674;3
127677;2
127679;2
127682;2
127684;2
127686;2
127689;2
127691;3
127693;1
127695;2
127697;2
127699;2
127702;2
127704;2
127705;2
127708;2
127710;2
127712;2
127715;3
127717;2
127720;2
127722;1
127723;2
127726;2
127728;3
127730;2
127732;2
127734;2
127737;1
127738;3
127741;2
127744;3
127747;0
127747;2
127749;3
127752;2
127754;3
127757;2
127759;2
127762;2
127763;3
127766;2
127768;2
127770;2
127773;1
127774;3
127777;2
127779;2
127781;2
127784;2
127786;3
127788;2
127790;2
127792;2
127794;3
127797;1
127799;3
127802;2
127804;2
127806;3
127808;2
127810;2
127812;2
127814;2
127816;3
127819;2
127821;2
127824;3
127826;3
127829;2
127831;2
127834;4
127837;1
127838;2
127840;3
127843;6
127849;2
127851;2
127853;2
127855;3
127858;3
127861;2
127863;5
127868;0
127869;2
127870;2
127872;2
127874;7
127881;0
127881;1
127883;2
127884;3
127887;2
127890;2
127891;2
127894;3
127896;2
127898;2
127900;2
127903;2
127904;3
127907;1
127908;2
127911;3
127913;2
127915;2
127917;2
127920;3
127923;2
127924;3
127927;2
127929;2
127931;2
127934;2
127936;3
127938;2
127941;3
127943;3
127946;2
127948;2
127950;2
127952;2
127955;2
127957;2
127959;2
127961;2
127963;2
127965;2
127967;3
127971;2
127972;2
127974;2
127976;3
127979;3
127982;1
127984;3
127986;3
127989;2
127992;2
127994;5
127998;0
127998;1
128000;2
128002;3
128004;2
128006;2
128008;3
128011;2
128013;2
128015;2
128018;2
128019;3
128023;3
128025;2
128027;2
128029;3
128032;1
128034;3
128036;1
128038;3
128040;2
128042;2
128044;2
128046;2
128048;2
128051;2
128053;2
128054;3
128058;1
128059;2
128061;2
128063;2
128065;3
128069;1
128069;4
128073;1
128074;3
128077;2
128079;2
128082;2
128084;2
128086;2
128088;2
128090;2
128092;2
128094;2
128096;4
128100;2
128102;1
128104;2
128105;3
128108;2
128110;2
128112;2
128114;3
128117;2
128119;2
128121;2
128124;2
128126;1
128128;3
128130;2
128132;3
128135;2
128138;1
128139;3
128141;2
128143;2
128146;2
128148;2
128150;3
128152;2
128155;7
128161;0
128161;1
128162;2
128164;3
128167;1
128169;2
128171;2
128172;3
128175;1
128177;2
128179;2
128180;3
128183;2
128185;2
128187;2
128189;2
128192;3
128194;3
128197;2
128199;3
128202;2
128205;3
128208;2
128210;3
128213;3
128215;3
128219;3
128221;4
128225;4
128229;0
128229;2
128231;2
128233;3
128236;1
128238;2
128240;4
128244;2
128247;4
128252;3
128254;1
128255;2
128257;6
128264;2
128266;3
128268;2
128270;3
128273;5
128278;0
128279;5
128285;0
128285;1
128286;2
128287;2
128289;4
128294;3
128296;2
128298;2
128300;2
128302;2
128304;2
128306;3
128309;3
128312;2
128314;2
128316;2
128319;2
128321;2
128323;4
128327;1
128327;1
128329;4
128333;3
128336;5
128341;0
128342;1
128342;0
128343;3
128345;2
128347;1
128349;3
128352;2
128354;2
128356;2
128358;2
128360;2
128363;2
128364;2
128366;3
128369;2
128371;2
128373;2
128375;6
128381;0
128381;1
128383;5
128387;5
128392;5
128397;4
128401;3
128405;0
128405;0
128405;1
128405;0
128405;0
128405;2
128407;1
128409;3
128411;2
128414;2
128415;2
128418;2
128419;2
128422;2
128424;2
128425;4
128429;3
128433;2
128435;1
128435;6
128441;3
128444;3
128448;4
128451;0
128451;0
128451;0
128451;0
128452;2
128453;2
128455;1
128457;1
128458;2
128461;2
128462;3
128465;2
128467;2
128470;3
128472;2
128474;2
128476;2
128478;3
128481;2
128483;1
128485;3
128487;2
128489;2
128492;3
128494;2
128496;2
128499;3
128502;2
128504;3
128506;2
128508;2
128510;2
128513;3
128515;2
128517;2
128519;2
128521;3
128524;2
128526;2
128529;2
128530;3
128533;2
128535;2
128538;2
128540;3
128542;2
128544;2
128546;2
128548;2
128551;2
128553;3
128555;2
128558;3
128560;1
128561;3
128564;2
128567;3
128569;2
128571;2
128573;2
128576;2
128578;3
128580;2
128583;3
128585;1
128587;2
128589;3
128592;3
128594;2
128596;2
128598;3
128602;2
128604;3
128606;3
128609;2
128612;2
128614;3
128617;2
128618;2
128621;3
128623;2
128625;2
128628;3
128630;2
128632;2
128634;3
128637;2
128639;3
128642;2
128644;1
128646;3
128648;2
128650;2
128653;1
128654;3
128657;2
128660;1
128662;2
128664;3
128666;2
128668;2
128671;2
128672;3
128675;2
128677;2
128679;2
128681;2
128683;3
128686;2
128688;2
128690;2
128692;2
128695;3
128697;1
128699;2
128701;2
128703;2
128705;2
128707;2
128709;6
128716;0
128716;0
128716;2
128718;3
128720;2
128722;2
128724;2
128726;2
128729;2
128731;2
128733;1
128735;3
128737;2
128740;3
128742;3
128745;2
128747;2
128749;1
128751;3
128753;2
128755;2
128757;3
128760;2
128763;2
128765;1
128767;2
128769;3
128772;2
128774;2
128777;2
128779;2
128781;1
128783;3
128785;3
128788;2
128790;3
128793;2
128795;3
128798;1
128800;2
128802;4
128805;1
128806;3
128809;3
128812;2
128815;2
128816;2
128818;3
128821;2
128823;3
128826;3
128829;2
128831;1
128833;3
128835;2
128837;3
128840;5
128845;1
128846;3
128849;2
128851;2
128853;5
128858;0
128859;2
128860;3
128863;2
128866;3
128868;3
128871;2
128873;6
128880;3
128882;2
128885;2
128886;2
128888;2
128890;2
128892;2
128894;2
128896;3
128899;2
128901;1
128902;2
128904;3
128907;2
128909;3
128912;2
128914;3
128917;2
128919;2
128921;2
128923;3
128926;3
128929;2
128931;2
128934;2
128935;2
128938;3
128940;2
128942;2
128944;2
128946;2
128949;3
128951;2
128953;2
128955;2
128958;3
128960;2
128962;2
128964;3
128967;1
128969;2
128970;2
128973;3
128975;2
128977;2
128979;3
128982;2
128984;1
128986;2
128988;5
128992;0
128993;3
128996;3
128998;2
129000;2
129002;2
129004;3
129007;1
129009;3
129012;2
129014;2
129016;2
129018;3
129020;2
129022;2
129024;2
129027;2
129029;3
129031;2
129033;3
129036;2
129038;2
129041;4
129044;2
129047;3
129049;2
129051;2
129053;2
129055;3
129058;3
129061;2
129064;3
129066;2
129068;2
129070;2
129072;3
129075;2
129078;2
129079;2
129082;3
129084;2
129087;2
129088;2
129090;2
129093;3
129095;2
129097;2
129099;3
129102;2
129104;1
129106;3
129108;2
129111;2
129112;3
129115;1
129116;2
129118;2
129120;1
129122;3
129124;2
129127;3
129129;2
129131;3
129135;1
129136;3
129138;2
129140;2
129142;6
129148;0
129148;0
129149;3
129151;2
129153;7
129161;1
129161;0
129161;1
129163;2
129164;8
129172;2
129174;0
129174;0
129174;6
129180;0
129181;1
129181;2
129183;2
129185;9
129194;4
129198;0
129198;3
129201;0
129202;0
129202;2
129203;2
129205;2
129207;1
129209;2
129211;3
129213;2
129215;2
129217;2
129219;2
129221;2
129223;3
129226;3
129229;2
129231;3
129234;2
129236;2
129239;3
129241;2
129243;2
129245;2
129248;2
129249;4
129253;4
129257;1
129258;0
129258;2
129260;3
129263;3
129266;1
129267;3
129270;1
129272;3
129274;1
129276;7
129283;0
129283;0
129283;2
129285;2
129287;2
129290;8
129297;0
129297;1
129298;1
129299;3
129302;3
129305;2
129307;1
129308;4
129312;4
129316;0
129317;0
129317;1
129318;2
129320;2
129322;3
129325;3
129329;4
129332;1
129333;3
129336;1
129337;1
129338;2
129341;2
129342;2
129345;2
129346;2
129349;3
129352;3
129354;4
129358;3
129361;1
129363;5
129367;4
129371;4
129375;1
129377;0
129377;1
129377;0
129377;1
129378;2
129381;4
129384;3
129387;2
129389;2
129391;1
129392;2
129394;5
129400;5
129404;1
129405;5
129410;3
129413;4
129418;2
129421;0
129421;0
129421;1
129421;2
129423;1
129425;3
129427;2
129429;2
129432;2
129434;2
129437;2
129439;2
129441;2
129443;2
129444;3
129447;1
129449;4
129452;2
129454;2
129457;3
129459;2
129461;2
129464;3
129466;2
129468;2
129470;3
129473;2
129476;2
129478;2
129479;2
129481;2
129483;2
129485;2
129487;2
129489;4
129493;2
129496;2
129498;1
129499;3
129502;1
129504;2
129507;3
129509;2
129511;2
129513;2
129515;2
129517;2
129519;3
129522;2
129525;3
129527;3
129530;3
129533;1
129535;3
129537;2
129539;3
129543;1
129544;2
129546;2
129548;3
129550;2
129552;2
129555;3
129557;2
129560;3
129562;2
129564;3
129567;2
129569;3
129572;2
129574;2
129576;5
129581;0
129581;1
129583;2
129585;2
129588;3
129590;2
129592;2
129594;2
129596;2
129598;2
129601;2
129603;2
129605;2
129607;2
129609;2
129611;2
129613;1
129615;3
129617;1
129619;3
129621;3
129624;1
129625;2
129627;3
129630;2
129633;2
129634;3
129637;3
129640;1
129641;3
129644;2
129646;2
129648;2
129650;2
129652;3
129655;2
129657;2
129659;2
129662;2
129664;2
129666;3
129668;1
129669;3
129672;2
129675;2
129677;2
129679;3
129682;2
129684;2
129686;2
129688;2
129690;2
129692;2
129694;2
129696;2
129698;2
129701;2
129702;2
129705;3
129707;1
129709;3
129711;2
129713;2
129716;3
129718;2
129720;2
129722;3
129725;2
129727;2
129729;3
129732;1
129734;3
129736;2
129738;3
129742;2
129743;2
129745;2
129748;3
129750;1
129752;3
129754;2
129756;2
129758;2
129760;2
129762;2
129764;2
129767;1
129768;2
129770;2
129772;3
129775;2
129777;2
129780;3
129782;2
129784;2
129786;2
129788;3
129791;2
129793;2
129796;3
129798;2
129800;2
129802;2
129804;2
129807;2
129809;3
129811;3
129814;0
129815;1
129817;2
129819;2
129822;1
129823;5
129829;3
129831;1
129832;3
129835;1
129837;3
129841;4
129845;2
129847;2
129849;3
129852;6
129859;0
129859;0
129859;4
129862;1
129864;2
129866;1
129868;2
129870;2
129872;3
129874;2
129877;2
129878;2
129880;2
129882;2
129884;2
129887;2
129888;2
129890;2
129893;3
129896;2
129898;2
129900;2
129902;2
129904;3
129906;3
129909;2
129912;2
129914;3
129916;1
129918;3
129920;2
129922;2
129925;3
129927;2
129929;2
129931;2
129933;2
129935;2
129938;3
129940;3
129943;2
129945;2
129947;2
129949;2
129952;2
129954;1
129955;3
129959;2
129960;2
129962;2
129965;3
129967;2
129969;2
129972;2
129973;3
129976;2
129979;3
129981;1
129983;2
129985;3
129987;2
129990;3
129992;2
129994;2
129997;1
129999;3
130001;2
130003;2
130005;2
130007;3
130010;2
130012;3
130015;3
130019;2
130020;2
130022;2
130024;4
130028;2
130030;2
130032;2
130034;1
130036;2
130038;2
130040;3
130043;3
130045;2
130047;3
130050;1
130052;3
130054;2
130056;2
130058;2
130060;2
130063;3
130065;2
130067;2
130069;2
130071;2
130074;2
130076;3
130078;2
130081;3
130083;2
130085;2
130087;2
130089;2
130091;2
130093;2
130096;2
130098;3
130100;1
130102;2
130104;3
130106;3
130109;3
130112;2
130114;1
130116;2
130119;3
130121;2
130123;1
130124;3
130127;2
130129;2
130131;6
130138;0
130138;1
130138;2
130141;2
130142;2
130144;4
130148;1
130149;2
130151;2
130153;4
130157;1
130158;2
130160;2
130162;2
130164;3
130167;1
130168;3
130171;2
130173;3
130176;2
130178;3
130181;2
130183;2
130186;3
130188;4
130193;2
130194;2
130197;3
130199;2
130202;2
130204;2
130205;3
130208;2
130210;2
130212;2
130214;3
130217;1
130219;3
130221;2
130223;4
130227;3
130230;2
130233;2
130234;2
130237;2
130238;2
130240;4
130245;3
130248;0
130248;1
130250;2
130253;3
130255;2
130257;2
130259;1
130261;3
130263;3
130266;2
130268;3
130271;1
130272;3
130275;2
130277;3
130280;3
130283;2
130285;2
130288;3
130290;2
130292;2
130294;4
130298;5
130304;3
130306;0
130306;0
130306;1
130307;2
130309;2
130311;2
130313;2
130315;2
130318;2
130320;7
130327;0
130327;0
130327;2
130328;1
130329;2
130332;3
130334;2
130336;3
130339;2
130341;2
130343;2
130345;4
130349;3
130352;1
130354;5
130359;3
130362;3
130365;2
130368;0
130368;0
130368;0
130368;1
130369;1
130371;3
130373;3
130376;5
130381;1
130382;0
130382;3
130385;2
130387;2
130389;3
130392;2
130394;2
130396;6
130402;4
130407;4
130410;2
130412;0
130412;0
130412;3
130416;1
130416;1
130417;2
130420;2
130422;2
130423;3
130426;2
130428;2
130430;1
130431;2
130434;3
130436;2
130438;2
130440;2
130442;3
130445;2
130447;2
130449;3
130452;3
130455;1
130456;1
130458;3
130460;2
130462;2
130464;2
130466;3
130470;2
130471;2
130473;3
130476;2
130478;2
130480;2
130482;2
130485;2
130487;2
130489;2
130491;2
130493;2
130495;2
130498;3
130500;2
130502;2
130504;2
130506;2
130508;3
130511;2
130513;2
130515;2
130517;2
130519;2
130521;2
130523;2
130525;2
130527;2
130529;3
130532;1
130534;3
130536;2
130538;2
130540;2
130543;2
130545;2
130547;3
130549;2
130551;2
130553;3
130556;2
130558;3
130561;2
130563;3
130566;2
130569;2
130570;2
130572;2
130575;3
130577;2
130579;3
130582;1
130584;2
130586;2
130587;2
130590;2
130592;2
130594;2
130596;3
130598;2
130600;3
130603;3
130606;1
130608;3
130610;2
130612;2
130614;2
130616;3
130619;2
130621;2
130623;5
130628;2
130630;3
130633;1
130634;2
130636;2
130639;5
130643;2
130645;2
130647;4
130651;2
130653;2
130655;3
130659;2
130661;2
130662;2
130664;2
130667;2
130668;2
130670;2
130673;22
130695;1
130695;0
130695;0
130695;0
130695;0
130695;1
130697;0
130697;1
130697;0
130697;0
130698;2
130700;3
130702;1
130703;4
130707;1
130708;2
130710;2
130712;2
130714;3
130717;1
130719;2
130720;2
130722;2
130724;3
130727;2
130729;3
130733;2
130734;2
130736;2
130739;3
130741;2
130743;2
130745;2
130747;2
130749;3
130752;1
130754;2
130756;2
130758;5
130762;0
130762;2
130765;2
130767;2
130769;3
130771;2
130773;3
130776;2
130778;2
130780;2
130782;2
130784;2
130786;2
130788;2
130790;3
130793;2
130795;2
130797;3
130800;2
130802;2
130804;2
130806;2
130808;3
130811;2
130813;3
130816;1
130818;3
130820;1
130822;3
130824;2
130826;2
130828;2
130830;2
130832;2
130834;2
130836;2
130838;2
130841;3
130843;2
130846;2
130848;3
130850;1
130852;3
130854;1
130856;3
130858;1
130860;5
130864;0
130865;2
130867;2
130868;3
130872;2
130873;2
130875;3
130878;2
130880;2
130882;3
130885;2
130887;2
130889;3
130892;3
130895;2
130897;2
130899;2
130902;1
130904;3
130906;2
130908;2
130910;2
130912;3
130915;2
130917;2
130919;2
130921;2
130923;3
130926;2
130928;2
130931;3
130933;2
130935;2
130937;3
130940;1
130942;2
130944;3
130947;1
130949;3
130951;2
130953;2
130956;3
130958;2
130961;3
130963;4
130967;0
130967;6
130973;0
130973;4
130977;3
130980;2
130982;2
130984;2
130986;2
130988;2
130990;3
130993;2
130995;2
130998;3
131000;2
131002;2
131004;2
131006;3
131009;5
131014;3
131017;1
131019;2
131021;1
131022;3
131025;4
131030;3
131032;2
131034;2
131036;3
131039;2
131041;3
131044;2
131046;2
131048;2
131050;2
131053;4
131056;2
131058;1
131060;3
131062;2
131064;3
131067;2
131069;2
131072;2
131074;3
131076;2
131078;2
131081;3
131083;2
131085;2
131087;2
131089;3
131092;3
131095;2
131097;2
131100;3
131102;2
131104;3
131107;2
131110;3
131112;2
131115;3
131117;1
131119;2
131121;3
131123;2
131126;2
131128;2
131129;3
131132;2
131134;2
131137;3
131139;2
131141;4
131145;1
131146;1
131148;3
131151;1
131153;3
131155;2
131157;2
131159;2
131162;2
131163;4
131167;1
131168;4
131172;0
131173;3
131175;3
131178;2
131180;2
131182;2
131184;2
131186;2
131188;2
131190;2
131192;2
131194;6
131201;0
131201;0
131202;2
131203;2
131206;2
131207;3
131210;2
131212;2
131214;3
131217;2
131219;2
131221;2
131223;3
131226;2
131228;2
131230;2
131233;3
131235;2
131237;2
131239;3
131242;1
131244;5
131250;0
131250;2
131252;3
131256;1
131256;0
131256;3
131259;1
131261;5
131265;0
131265;2
131267;3
131270;5
131275;0
131275;1
131276;1
131278;3
131280;2
131282;2
131285;3
131287;2
131289;3
131292;2
131295;3
131297;2
131299;2
131301;6
131307;0
131307;11
131318;0
131318;0
131319;0
131319;1
131319;0
131319;3
131323;1
131323;2
131326;3
131328;2
131330;2
131332;2
131334;3
131337;2
131339;2
131341;3
131344;1
131346;2
131348;3
131350;2
131352;3
131355;2
131357;2
131360;6
131366;5
131371;5
131377;6
131382;0
131382;0
131382;3
131385;4
131389;0
131389;0
131389;0
131389;0
131390;2
131392;2
131394;2
131396;2
131398;2
131400;2
131401;2
131403;3
131406;2
131408;3
131411;5
131416;5
131421;2
131423;3
131426;0
131426;1
131427;0
131427;2
131429;2
131431;2
131433;2
131435;2
131438;2
131440;3
131444;3
131446;2
131448;2
131451;2
131453;2
131455;6
131460;2
131462;2
131465;3
131467;1
131468;2
131470;2
131473;1
131475;2
131477;1
131479;2
131481;3
131483;2
131485;2
131487;2
131489;2
131492;3
131494;2
131496;2
131498;2
131500;2
131502;2
131504;2
131506;3
131509;2
131512;2
131514;2
131515;2
131518;2
131519;2
131522;3
131525;2
131526;2
131528;4
131533;1
131533;1
131535;3
131537;2
131539;2
131542;2
131544;2
131546;3
131548;2
131550;2
131552;2
131554;2
131556;3
131559;3
131562;3
131565;2
131567;2
131569;3
131572;1
131574;3
131576;2
131578;3
131582;1
131582;3
131585;1
131586;2
131589;4
131592;2
131594;3
131597;1
131598;3
131602;2
131603;2
131605;2
131608;2
131610;1
131612;2
131614;3
131616;2
131618;2
131620;1
131621;5
131626;2
131628;2
131630;2
131632;2
131634;2
131636;2
131638;2
131641;3
131643;2
131645;2
131647;2
131649;3
131652;2
131654;3
131657;2
131659;1
131660;2
131663;3
131665;2
131667;2
131669;2
131672;2
131674;3
131677;3
131680;1
131681;3
131684;1
131685;2
131687;2
131690;2
131692;2
131694;3
131696;2
131699;3
131701;2
131704;3
131706;2
131708;3
131711;2
131713;2
131715;2
131717;2
131720;3
131722;1
131723;2
131726;3
131728;2
131731;2
131732;2
131735;3
131737;2
131739;2
131742;2
131743;3
131746;2
131748;2
131751;2
131753;2
131754;3
131757;2
131759;3
131762;1
131764;3
131766;2
131768;2
131770;2
131773;2
131775;3
131777;2
131780;2
131782;3
131784;2
131786;1
131788;3
131790;2
131792;2
131794;2
131796;2
131798;2
131801;2
131803;3
131805;6
131811;0
131811;2
131813;2
131815;2
131818;3
131820;2
131822;4
131826;2
131828;3
131831;2
131833;2
131835;2
131837;2
131839;5
131844;1
131845;3
131848;3
131851;2
131853;2
131855;4
131860;2
131862;4
131866;3
131869;2
131871;1
131873;6
131879;2
131880;3
131883;2
131885;4
131890;7
131896;3
131899;1
131901;3
131903;2
131906;4
131910;2
131911;1
131913;2
131915;2
131917;2
131920;2
131922;3
131925;3
131927;2
131930;2
131932;1
131933;2
131936;3
131938;2
131940;2
131942;3
131945;2
131947;2
131949;2
131951;2
131954;3
131956;1
131958;2
131960;2
131961;3
131964;1
131965;2
131967;2
131969;2
131971;2
131974;1
131976;3
131978;2
131980;3
131983;2
131986;3
131988;3
131991;1
131992;3
131995;2
131997;2
131999;3
132002;2
132005;0
132006;2
132008;2
132010;1
132012;2
132014;2
132015;3
132018;2
132020;3
132024;2
132025;2
132027;2
132029;2
132031;2
132034;3
132036;3
132039;3
132042;2
132044;1
132045;2
132047;3
132050;3
132053;2
132055;2
132057;3
132061;1
132061;1
132063;3
132065;2
132067;2
132069;2
132072;3
132074;2
132077;3
132079;1
132081;5
132086;1
132086;2
132089;0
132090;3
132094;2
132095;2
132097;1
132099;2
132101;3
132104;1
132106;3
132109;4
132112;1
132114;2
132115;2
132118;3
132121;1
132123;4
132126;1
132127;3
132130;2
132132;2
132134;2
132136;2
132139;2
132141;3
132144;2
132147;2
132149;2
132151;2
132154;1
132156;2
132158;3
132161;2
132163;1
132165;3
132167;2
132169;2
132171;3
132175;3
132177;2
132180;2
132182;2
132184;3
132187;2
132189;4
132193;3
132196;3
132200;1
132201;1
132202;3
132204;2
132206;3
132210;2
132211;3
132214;2
132216;2
132218;5
132223;1
132225;2
132227;1
132228;3
132230;1
132232;2
132234;2
132236;3
132240;0
132241;2
132243;3
132245;2
132247;4
132251;1
132253;2
132255;2
132257;2
132259;2
132261;2
132263;2
132266;2
132267;2
132270;2
132272;6
132277;0
132278;2
132280;4
132283;2
132285;1
132286;3
132289;3
132292;2
132294;4
132298;0
132298;6
132304;1
132305;4
132309;2
132311;1
132312;2
132314;2
132316;2
132319;3
132321;2
132323;3
