1450728425812;1450728425869;54;1;false
1450728425930;1450728425982;54;0;false
1450728426045;1450728426097;58;0;false
1450728426158;1450728426215;55;0;false
1450728426276;1450728426328;55;0;false
1450728426389;1450728426447;56;0;false
1450728426508;1450728426560;55;0;false
1450728426621;1450728426673;55;0;false
1450728426853;1450728426905;55;1;false
1450728426965;1450728427023;55;0;false
1450728427085;1450728427137;56;0;false
1450728427198;1450728427249;54;0;false
1450728427309;1450728427366;54;0;false
1450728427426;1450728427478;54;0;false
1450728427539;1450728427596;54;0;false
1450728427656;1450728427709;54;0;false
1450728427773;1450728427825;59;0;false
1450728428005;1450728428057;57;1;false
1450728428117;1450728428174;54;0;false
1450728428236;1450728428288;56;0;false
1450728428351;1450728428403;56;0;false
1450728428465;1450728428523;57;0;false
1450728428583;1450728428636;55;0;false
1450728428696;1450728428754;54;0;false
1450728428814;1450728428866;55;0;false
1450728428927;1450728428979;54;0;false
1450728429039;1450728429097;55;0;false
1450728429159;1450728429211;56;0;false
1450728429271;1450728429327;55;0;false
1450728429391;1450728429442;58;0;false
1450728429612;1450728429669;54;1;false
1450728429729;1450728429781;55;0;false
1450728429959;1450728430010;56;1;false
1450728430184;1450728430253;56;1;false
1450728430314;1450728430376;55;0;false
1450728430440;1450728430508;57;0;false
1450728430692;1450728430753;55;1;false
1450728430814;1450728430882;55;0;false
1450728430943;1450728431005;54;0;false
1450728431065;1450728431133;54;0;false
1450728431195;1450728431257;55;0;false
1450728431338;1450728431399;75;0;false
1450728431465;1450728431533;59;0;false
1450728431594;1450728431656;55;0;false
1450728431717;1450728431785;54;0;false
1450728431849;1450728431911;56;0;false
1450728431971;1450728432033;54;0;false
1450728432094;1450728432165;54;0;false
1450728432227;1450728432289;55;0;false
1450728432351;1450728432420;56;0;false
1450728432480;1450728432542;54;0;false
1450728432604;1450728432667;55;0;false
1450728432729;1450728432797;55;0;false
1450728432982;1450728433050;54;1;false
1450728433242;1450728433304;55;1;false
1450728433367;1450728433435;56;0;false
1450728433496;1450728433558;55;0;false
1450728433620;1450728433689;55;0;false
1450728433872;1450728433934;54;1;false
1450728434127;1450728434189;56;1;false
1450728434250;1450728434318;54;0;false
1450728434502;1450728434564;55;1;false
1450728434626;1450728434695;55;0;false
1450728434756;1450728434819;55;0;false
1450728434879;1450728434947;54;0;false
1450728435283;1450728435342;80;2;false
1450728435497;1450728435548;148;0;false
1450728435736;1450728435787;57;1;false
1450728435965;1450728436022;58;1;false
1450728436100;1450728436151;73;0;false
1450728436233;1450728436290;76;0;false
1450728436357;1450728436408;62;0;false
1450728436594;1450728436651;57;1;false
1450728436711;1450728436763;54;0;false
1450728436823;1450728436880;54;0;false
1450728436943;1450728436995;56;0;false
1450728437055;1450728437107;55;0;false
1450728437167;1450728437224;54;0;false
1450728437284;1450728437336;54;0;false
1450728437397;1450728437455;55;0;false
1450728437518;1450728437570;57;0;false
1450728437631;1450728437683;55;0;false
1450728437744;1450728437802;56;0;false
1450728437975;1450728438032;56;1;false
1450728438095;1450728438148;58;0;false
1450728438208;1450728438260;55;0;false
1450728438319;1450728438377;54;0;false
1450728438437;1450728438489;55;0;false
1450728438549;1450728438607;55;0;false
1450728438666;1450728438719;54;0;false
1450728438779;1450728438831;55;0;false
1450728438893;1450728438951;56;0;false
1450728439010;1450728439062;54;0;false
1450728439123;1450728439183;56;0;false
1450728439250;1450728439302;61;0;false
1450728439380;1450728439431;73;0;false
1450728439610;1450728439662;55;1;false
1450728439953;1450728440005;55;2;false
1450728440186;1450728440238;55;1;false
1450728440298;1450728440355;54;0;false
1450728440415;1450728440466;54;0;false
1450728440527;1450728440590;54;0;false
1450728441047;1450728441109;55;3;false
1450728441170;1450728441232;55;0;false
1450728441293;1450728441360;55;0;false
1450728441423;1450728441485;56;0;false
1450728441549;1450728441617;57;0;false
1450728441680;1450728441742;55;0;false
1450728441805;1450728441867;56;0;false
1450728441928;1450728441996;55;0;false
1450728442058;1450728442120;55;0;false
1450728442183;1450728442251;55;0;false
1450728442312;1450728442374;55;0;false
1450728442437;1450728442499;55;0;false
1450728442560;1450728442628;55;0;false
1450728442814;1450728442882;54;1;false
1450728442944;1450728443006;54;0;false
1450728443068;1450728443129;55;0;false
1450728443191;1450728443259;54;0;false
1450728443321;1450728443383;55;0;false
1450728443444;1450728443512;55;0;false
1450728443573;1450728443635;54;0;false
1450728443695;1450728443758;54;0;false
1450728443949;1450728444011;55;1;false
1450728444072;1450728444141;55;0;false
1450728444203;1450728444264;56;0;false
1450728444386;1450728444448;115;0;false
1450728444550;1450728444618;95;0;false
1450728444679;1450728444741;55;0;false
1450728444802;1450728444871;55;0;false
1450728445059;1450728445121;55;1;false
1450728445185;1450728445253;56;0;false
1450728445316;1450728445377;57;0;false
1450728445691;1450728445753;55;2;false
1450728445814;1450728445882;54;0;false
1450728445944;1450728446006;56;0;false
1450728446068;1450728446136;55;0;false
1450728446197;1450728446259;55;0;false
1450728446322;1450728446384;56;0;false
1450728446446;1450728446514;56;0;false
1450728446576;1450728446638;55;0;false
1450728446699;1450728446767;55;0;false
1450728446956;1450728447017;57;1;false
1450728447080;1450728447149;56;0;false
1450728447211;1450728447273;55;0;false
1450728447335;1450728447403;55;0;false
1450728447464;1450728447526;55;0;false
1450728447588;1450728447650;54;0;false
1450728447710;1450728447779;54;0;false
1450728447961;1450728448029;54;1;false
1450728448214;1450728448276;55;1;false
1450728448337;1450728448406;54;0;false
1450728448467;1450728448530;55;0;false
1450728448590;1450728448658;54;0;false
1450728448720;1450728448782;56;0;false
1450728448843;1450728448904;54;0;false
1450728448967;1450728449034;55;0;false
1450728449097;1450728449160;56;0;false
1450728449227;1450728449294;61;0;false
1450728449488;1450728449549;58;1;false
1450728449750;1450728449812;55;1;false
1450728449872;1450728449939;54;0;false
1450728450125;1450728450186;56;1;false
1450728450248;1450728450316;54;0;false
1450728450377;1450728450439;55;0;false
1450728450633;1450728450695;58;1;false
1450728450879;1450728450947;55;1;false
1450728451009;1450728451070;55;0;false
1450728451134;1450728451203;57;0;false
1450728451432;1450728451494;54;1;false
1450728451558;1450728451626;58;0;false
1450728451689;1450728451751;56;0;false
1450728451941;1450728452002;54;1;false
1450728452063;1450728452125;54;0;false
1450728452186;1450728452254;54;0;false
1450728452315;1450728452376;55;0;false
1450728452568;1450728452629;56;1;false
1450728452812;1450728452879;56;1;false
1450728453061;1450728453129;54;1;false
1450728453316;1450728453378;59;1;false
1450728453438;1450728453505;53;0;false
1450728453567;1450728453628;55;0;false
1450728453689;1450728453757;54;0;false
1450728453819;1450728453881;56;0;false
1450728453942;1450728454003;55;0;false
1450728454194;1450728454255;56;1;false
1450728454315;1450728454383;54;0;false
1450728454444;1450728454506;55;0;false
1450728454688;1450728454756;55;1;false
1450728454821;1450728454884;58;0;false
1450728454944;1450728455014;54;0;false
1450728455198;1450728455260;54;1;false
1450728455321;1450728455389;54;0;false
1450728455451;1450728455513;56;0;false
1450728455574;1450728455642;53;0;false
1450728455703;1450728455765;55;0;false
1450728455826;1450728455888;55;0;false
1450728455949;1450728456016;54;0;false
1450728456077;1450728456138;54;0;false
1450728456200;1450728456268;56;0;false
1450728456332;1450728456393;57;0;false
1450728456707;1450728456768;57;2;false
1450728456830;1450728456898;55;0;false
1450728456961;1450728457022;55;0;false
1450728457084;1450728457145;55;0;false
1450728457207;1450728457275;55;0;false
1450728457337;1450728457400;56;0;false
1450728457591;1450728457653;55;1;false
1450728457714;1450728457776;54;0;false
1450728457969;1450728458031;54;1;false
1450728458092;1450728458160;55;0;false
1450728458222;1450728458284;54;0;false
1450728458346;1450728458408;55;0;false
1450728458469;1450728458537;55;0;false
1450728458599;1450728458661;55;0;false
1450728458722;1450728458790;54;0;false
1450728458973;1450728459035;54;1;false
1450728459096;1450728459164;54;0;false
1450728459225;1450728459287;55;0;false
1450728459349;1450728459418;56;0;false
1450728459602;1450728459664;56;1;false
1450728459726;1450728459794;55;0;false
1450728459979;1450728460047;55;1;false
1450728460110;1450728460172;55;0;false
1450728460486;1450728460548;55;2;false
1450728460609;1450728460678;54;0;false
1450728460862;1450728460924;54;1;false
1450728460986;1450728461054;55;0;false
1450728461116;1450728461178;54;0;false
1450728461369;1450728461431;55;1;false
1450728461493;1450728461555;56;0;false
1450728461617;1450728461685;55;0;false
1450728461747;1450728461809;55;0;false
1450728462000;1450728462062;53;1;false
1450728462122;1450728462184;54;0;false
1450728462244;1450728462312;53;0;false
1450728462372;1450728462434;54;0;false
1450728462496;1450728462564;55;0;false
1450728462626;1450728462688;55;0;false
1450728462750;1450728462812;55;0;false
1450728463004;1450728463066;55;1;false
1450728463258;1450728463320;54;1;false
1450728463884;1450728463946;56;4;false
1450728464007;1450728464068;55;0;false
1450728464129;1450728464199;54;0;false
1450728464259;1450728464322;54;0;false
1450728464382;1450728464451;54;0;false
1450728464637;1450728464699;55;1;false
1450728464760;1450728464829;55;0;false
1450728464889;1450728464950;54;0;false
1450728465010;1450728465078;53;0;false
1450728465138;1450728465200;54;0;false
1450728465261;1450728465323;54;0;false
1450728465385;1450728465454;56;0;false
1450728465518;1450728465580;58;0;false
1450728465641;1450728465709;55;0;false
1450728465770;1450728465832;55;0;false
1450728465894;1450728465957;56;0;false
1450728466017;1450728466085;54;0;false
1450728466147;1450728466209;55;0;false
1450728466269;1450728466338;54;0;false
1450728466399;1450728466461;55;0;false
1450728466525;1450728466587;56;0;false
1450728466650;1450728466719;57;0;false
1450728466780;1450728466842;55;0;false
1450728466904;1450728466972;54;0;false
1450728467034;1450728467095;55;0;false
1450728467157;1450728467219;55;0;false
1450728467280;1450728467348;55;0;false
1450728467410;1450728467472;55;0;false
1450728467534;1450728467602;55;0;false
1450728467664;1450728467725;55;0;false
1450728467788;1450728467850;55;0;false
1450728468040;1450728468101;54;1;false
1450728468163;1450728468231;56;0;false
1450728468293;1450728468354;55;0;false
1450728468415;1450728468477;54;0;false
1450728468667;1450728468729;54;1;false
1450728468789;1450728468856;54;0;false
1450728468918;1450728468980;55;0;false
1450728469163;1450728469230;54;1;false
