1450664982107;1450664982166;54;1;false
1450664982255;1450664982307;54;0;false
1450664982370;1450664982422;56;0;false
1450664982483;1450664982541;55;0;false
1450664982603;1450664982656;56;0;false
1450664982717;1450664982775;55;0;false
1450664982837;1450664982890;55;0;false
1450664982950;1450664983003;54;0;false
1450664983297;1450664983355;54;2;false
1450664983418;1450664983471;56;0;false
1450664983533;1450664983586;56;0;false
1450664983646;1450664983703;54;0;false
1450664983876;1450664983933;55;1;false
1450664983995;1450664984047;55;0;false
1450664984219;1450664984276;55;1;false
1450664984335;1450664984387;53;0;false
1450664984448;1450664984505;54;0;false
1450664984567;1450664984618;56;0;false
1450664984680;1450664984731;55;0;false
1450664984907;1450664984959;55;1;false
1450664985019;1450664985076;55;0;false
1450664985136;1450664985187;54;0;false
1450664985248;1450664985300;55;0;false
1450664985362;1450664985419;57;0;false
1450664985482;1450664985534;56;0;false
1450664985594;1450664985652;53;0;false
1450664985713;1450664985765;54;0;false
1450664986057;1450664986126;54;2;false
1450664986329;1450664986401;54;1;false
1450664986737;1450664986808;54;2;false
1450664986871;1450664986950;55;0;false
1450664987011;1450664987083;54;0;false
1450664987145;1450664987217;54;0;false
1450664987422;1450664987495;55;1;false
1450664987700;1450664987773;55;1;false
1450664987974;1450664988054;58;1;false
1450664988250;1450664988328;54;1;false
1450664988390;1450664988462;54;0;false
1450664988657;1450664988736;54;1;false
1450664988798;1450664988869;54;0;false
1450664989203;1450664989265;54;2;false
1450664989327;1450664989396;55;0;false
1450664989710;1450664989772;54;2;false
1450664989958;1450664990027;55;1;false
1450664990342;1450664990405;55;2;false
1450664990468;1450664990530;55;0;false
1450664990592;1450664990660;55;0;false
1450664990723;1450664990786;55;0;false
1450664990848;1450664990917;55;0;false
1450664990979;1450664991041;55;0;false
1450664991102;1450664991164;53;0;false
1450664991226;1450664991294;55;0;false
1450664991356;1450664991419;55;0;false
1450664991481;1450664991550;55;0;false
1450664991611;1450664991673;54;0;false
1450664991858;1450664991927;54;1;false
1450664992116;1450664992185;57;1;false
1450664992246;1450664992308;54;0;false
1450664992496;1450664992565;56;1;false
1450664992628;1450664992701;55;0;false
1450664992764;1450664992843;55;0;false
1450664993706;1450664993786;54;4;false
1450664994119;1450664994199;56;2;false
1450664994395;1450664994464;55;1;false
1450664994528;1450664994590;56;0;false
1450664994653;1450664994715;55;0;false
1450664994777;1450664994845;55;0;false
1450664995032;1450664995100;56;1;false
1450664995162;1450664995225;55;0;false
1450664995286;1450664995349;54;0;false
1450664995542;1450664995604;55;1;false
1450664995666;1450664995735;55;0;false
1450664995797;1450664995859;55;0;false
1450664996045;1450664996113;55;1;false
1450664996177;1450664996239;56;0;false
1450664996302;1450664996370;55;0;false
1450664996431;1450664996493;54;0;false
1450664996811;1450664996873;311;0;false
1450664997076;1450664997138;55;1;false
1450664997200;1450664997268;55;0;false
1450664997331;1450664997392;57;0;false
1450664997454;1450664997515;55;0;false
1450664997577;1450664997644;55;0;false
1450664997826;1450664997893;53;1;false
1450664998200;1450664998267;54;2;false
1450664998328;1450664998390;54;0;false
1450664998452;1450664998520;53;0;false
1450664998962;1450664999025;311;1;false
1450664999087;1450664999155;55;0;false
1450664999596;1450664999663;56;1;false
1450664999725;1450664999786;54;0;false
1450664999846;1450664999908;54;0;false
1450664999968;1450665000036;54;0;false
1450665000096;1450665000157;54;0;false
1450665000220;1450665000287;55;0;false
1450665000471;1450665000533;54;1;false
1450665000599;1450665000667;57;0;false
1450665000851;1450665000918;54;1;false
1450665000980;1450665001041;55;0;false
1450665001472;1450665001540;54;3;false
1450665001601;1450665001662;55;0;false
1450665001725;1450665001786;55;0;false
1450665001976;1450665002038;55;1;false
1450665002231;1450665002293;54;1;false
1450665002358;1450665002419;57;0;false
1450665002987;1450665003050;55;4;false
1450665003111;1450665003179;54;0;false
1450665003364;1450665003432;54;1;false
1450665003496;1450665003558;57;0;false
1450665003619;1450665003681;54;0;false
1450665003744;1450665003812;56;0;false
