1450803061378;1450803061415;93;0;false
1450803061485;1450803061522;62;0;false
1450803061588;1450803061624;59;0;false
1450803061685;1450803061722;54;0;false
1450803061785;1450803061823;56;0;false
1450803061886;1450803061921;57;0;false
1450803061985;1450803062028;57;0;false
1450803062092;1450803062133;56;0;false
1450803062196;1450803062239;56;0;false
1450803062301;1450803062341;55;0;false
1450803062403;1450803062444;55;0;false
1450803062511;1450803062551;60;0;false
1450803062616;1450803062656;59;0;false
1450803062720;1450803062761;56;0;false
1450803062837;1450803062877;69;0;false
1450803062939;1450803062980;56;0;false
1450803063050;1450803063095;63;0;false
1450803063187;1450803063232;83;0;false
1450803063297;1450803063340;56;0;false
1450803063403;1450803063446;56;0;false
1450803063507;1450803063549;54;0;false
1450803063611;1450803063655;54;0;false
1450803063721;1450803063766;57;0;false
1450803063829;1450803063871;56;0;false
1450803063935;1450803063978;55;0;false
1450803064043;1450803064086;58;0;false
1450803064149;1450803064197;55;0;false
1450803064262;1450803064305;57;0;false
1450803064368;1450803064410;56;0;false
1450803064473;1450803064516;56;0;false
1450803064579;1450803064621;54;0;false
1450803064686;1450803064728;56;0;false
1450803064793;1450803064836;57;0;false
1450803064900;1450803064943;57;0;false
1450803065005;1450803065048;54;0;false
1450803065110;1450803065153;54;0;false
1450803065218;1450803065261;58;0;false
1450803065324;1450803065366;55;0;false
1450803065429;1450803065471;54;0;false
1450803065535;1450803065577;56;0;false
1450803065640;1450803065683;55;0;false
1450803065747;1450803065789;56;0;false
1450803065852;1450803065895;55;0;false
1450803065959;1450803066002;55;0;false
1450803066076;1450803066118;66;0;false
1450803066181;1450803066217;54;0;false
1450803066278;1450803066314;55;0;false
1450803066378;1450803066415;57;0;false
1450803066476;1450803066512;54;0;false
1450803066572;1450803066608;54;0;false
1450803066669;1450803066704;55;0;false
1450803066768;1450803066804;57;0;false
1450803066865;1450803066900;55;0;false
1450803066962;1450803066997;55;0;false
1450803067057;1450803067094;54;0;false
1450803067156;1450803067193;56;0;false
1450803067256;1450803067292;57;0;false
1450803067360;1450803067396;62;0;false
1450803067457;1450803067494;54;0;false
1450803067558;1450803067599;57;0;false
1450803067662;1450803067698;55;0;false
1450803067759;1450803067795;55;0;false
1450803067859;1450803067896;58;0;false
1450803067959;1450803067995;57;0;false
1450803068059;1450803068095;58;0;false
1450803068157;1450803068194;56;0;false
1450803068258;1450803068294;58;0;false
1450803068357;1450803068393;56;0;false
1450803068457;1450803068493;57;0;false
