1450726343121;1450726343152;73;0;false
1450726343230;1450726343262;57;0;false
1450726343325;1450726343357;57;0;false
1450726343417;1450726343448;55;0;false
1450726343508;1450726343539;54;0;false
1450726343600;1450726343631;55;0;false
1450726343695;1450726343726;58;0;false
1450726343791;1450726343822;58;0;false
1450726344187;1450726344224;357;0;false
1450726344360;1450726344397;128;0;false
1450726344461;1450726344499;56;0;false
1450726344579;1450726344617;73;0;false
1450726344679;1450726344717;55;0;false
1450726344778;1450726344815;54;0;false
1450726344876;1450726344913;54;0;false
1450726344979;1450726345016;58;0;false
1450726345077;1450726345114;54;0;false
1450726345275;1450726345312;153;0;false
1450726345675;1450726345712;356;0;false
1450726345773;1450726345810;54;0;false
1450726345914;1450726345951;96;0;false
1450726346014;1450726346047;56;0;false
1450726346186;1450726346217;133;0;false
1450726346277;1450726346308;54;0;false
1450726346372;1450726346403;58;0;false
1450726346504;1450726346534;96;0;false
1450726346596;1450726346627;56;0;false
1450726346771;1450726346801;138;0;false
1450726346862;1450726346893;54;0;false
1450726346954;1450726346986;55;0;false
1450726347089;1450726347121;97;0;false
1450726347182;1450726347213;55;0;false
1450726347348;1450726347379;129;0;false
1450726347461;1450726347493;76;0;false
1450726347644;1450726347676;145;0;false
1450726347738;1450726347770;57;0;false
1450726347846;1450726347878;71;0;false
1450726347947;1450726347978;63;0;false
1450726348092;1450726348124;107;0;false
1450726348214;1450726348245;84;0;false
1450726348343;1450726348374;92;0;false
1450726348440;1450726348471;60;0;false
1450726348539;1450726348570;62;0;false
1450726348663;1450726348694;87;0;false
1450726348767;1450726348798;66;0;false
1450726348884;1450726348915;80;0;false
1450727427235;1450727427268;77;0;false
1450727427661;1450727427693;355;0;false
1450727427754;1450727427786;53;0;false
1450727427848;1450727427879;54;0;false
1450727427943;1450727427975;56;0;false
1450727428049;1450727428081;66;0;false
1450727428152;1450727428182;64;0;false
1450727428244;1450727428275;55;0;false
1450727428335;1450727428366;54;0;false
1450727428429;1450727428460;56;0;false
1450727428521;1450727428553;55;0;false
1450727428614;1450727428645;54;0;false
1450727428708;1450727428740;56;0;false
1450727428800;1450727428832;54;0;false
1450727428893;1450727428925;55;0;false
1450727428987;1450727429018;56;0;false
1450727429082;1450727429113;56;0;false
1450727429175;1450727429206;54;0;false
1450727429270;1450727429301;56;0;false
1450727429362;1450727429403;56;0;false
1450727429767;1450727429799;354;0;false
1450727429861;1450727429892;55;0;false
1450727429957;1450727429989;59;0;false
1450727430050;1450727430082;55;0;false
1450727430146;1450727430178;56;0;false
1450727430239;1450727430271;54;0;false
1450727430334;1450727430366;56;0;false
1450727430426;1450727430458;53;0;false
1450727430519;1450727430550;54;0;false
1450727430612;1450727430643;54;0;false
1450727431003;1450727431035;354;0;false
1450727431102;1450727431134;61;0;false
1450727431197;1450727431229;57;0;false
1450727431289;1450727431320;54;0;false
1450727431380;1450727431411;53;0;false
1450727431473;1450727431505;56;0;false
1450727431567;1450727431599;56;0;false
1450727431660;1450727431691;54;0;false
1450727431752;1450727431784;54;0;false
1450727431846;1450727431878;56;0;false
1450727431938;1450727431969;54;0;false
1450727432031;1450727432062;56;0;false
1450727432123;1450727432156;55;0;false
1450727432225;1450727432256;63;0;false
1450727432317;1450727432348;55;0;false
1450727432413;1450727432444;58;0;false
1450727432509;1450727432540;58;0;false
1450727432600;1450727432631;54;0;false
1450727432691;1450727432723;54;0;false
1450727432783;1450727432814;54;0;false
1450727432874;1450727432905;53;0;false
1450727432964;1450727432995;54;0;false
1450727433055;1450727433086;54;0;false
1450727433159;1450727433190;67;0;false
1450727433251;1450727433282;55;0;false
1450727433347;1450727433378;58;0;false
1450727433438;1450727433469;53;0;false
1450727433529;1450727433566;54;0;false
1450727433626;1450727433663;54;0;false
1450727433727;1450727433764;57;0;false
1450727433829;1450727433866;58;0;false
1450727433932;1450727433969;59;0;false
1450727434031;1450727434068;54;0;false
1450727434129;1450727434166;54;0;false
1450727434230;1450727434268;54;0;false
1450727434346;1450727434383;72;0;false
1450727434446;1450727434484;56;0;false
1450727434549;1450727434586;59;0;false
1450727434649;1450727434686;56;0;false
1450727434747;1450727434785;54;0;false
1450727434846;1450727434883;55;0;false
1450727434945;1450727434982;55;0;false
1450727435044;1450727435081;54;0;false
1450727435146;1450727435183;56;0;false
1450727435245;1450727435282;55;0;false
1450727435342;1450727435379;54;0;false
1450727435441;1450727435479;55;0;false
1450727435544;1450727435582;58;0;false
1450727435645;1450727435682;55;0;false
1450727435743;1450727435781;53;0;false
1450727435846;1450727435883;57;0;false
1450727435945;1450727435978;55;0;false
1450727436039;1450727436070;55;0;false
1450727436129;1450727436162;53;0;false
1450727436223;1450727436254;54;0;false
1450727436316;1450727436347;56;0;false
1450727436407;1450727436438;54;0;false
1450727436500;1450727436531;56;0;false
1450727436593;1450727436625;55;0;false
1450727436686;1450727436717;56;0;false
1450727436778;1450727436809;54;0;false
1450727436871;1450727436903;56;0;false
1450727436968;1450727437000;59;0;false
1450727437060;1450727437092;54;0;false
1450727437157;1450727437188;57;0;false
1450727437248;1450727437280;54;0;false
1450727437342;1450727437373;56;0;false
1450727437434;1450727437465;55;0;false
1450727437526;1450727437558;55;0;false
1450727437619;1450727437650;55;0;false
1450727437712;1450727437743;55;0;false
1450727437804;1450727437836;55;0;false
1450727437897;1450727437928;55;0;false
1450727437990;1450727438022;56;0;false
1450727438083;1450727438115;55;0;false
1450727438175;1450727438206;55;0;false
1450727438271;1450727438302;59;0;false
1450727438371;1450727438403;62;0;false
1450727438463;1450727438495;54;0;false
1450727438555;1450727438586;53;0;false
1450727438647;1450727438678;54;0;false
1450727438738;1450727438770;54;0;false
1450727438831;1450727438863;55;0;false
1450727438923;1450727438955;54;0;false
1450727439016;1450727439047;55;0;false
1450727439108;1450727439140;55;0;false
1450727439201;1450727439232;54;0;false
1450727439294;1450727439325;56;0;false
1450727439386;1450727439417;55;0;false
1450727439478;1450727439510;54;0;false
1450727439569;1450727439601;54;0;false
1450727439662;1450727439694;55;0;false
1450727439756;1450727439788;56;0;false
1450727439848;1450727439880;55;0;false
1450727439941;1450727439972;55;0;false
1450727440035;1450727440067;56;0;false
1450727440127;1450727440159;54;0;false
1450727440219;1450727440250;54;0;false
1450727440314;1450727440345;55;0;false
1450727440407;1450727440438;54;0;false
1450727440502;1450727440533;58;0;false
1450727440594;1450727440625;54;0;false
1450727440686;1450727440717;55;0;false
1450727440778;1450727440810;55;0;false
1450727440872;1450727440903;56;0;false
1450727440964;1450727440995;55;0;false
1450727441056;1450727441087;55;0;false
1450727441149;1450727441180;55;0;false
1450727441240;1450727441272;54;0;false
1450727441335;1450727441366;57;0;false
1450727441426;1450727441458;54;0;false
1450727441519;1450727441550;55;0;false
1450727441611;1450727441643;55;0;false
1450727441704;1450727441735;54;0;false
1450727441799;1450727441831;58;0;false
1450727441893;1450727441930;55;0;false
1450727441993;1450727442030;55;0;false
1450727442092;1450727442130;55;0;false
1450727442192;1450727442229;55;0;false
1450727442292;1450727442329;56;0;false
1450727442392;1450727442429;55;0;false
1450727442490;1450727442528;54;0;false
1450727442589;1450727442626;54;0;false
1450727442691;1450727442728;57;0;false
1450727442793;1450727442831;58;0;false
1450727442892;1450727442930;54;0;false
1450727442991;1450727443028;54;0;false
1450727443090;1450727443127;54;0;false
1450727443189;1450727443226;54;0;false
1450727443288;1450727443325;54;0;false
1450727443386;1450727443423;54;0;false
1450727443486;1450727443523;56;0;false
1450727443585;1450727443623;55;0;false
1450727443684;1450727443722;54;0;false
1450727443783;1450727443820;54;0;false
1450727443883;1450727443920;56;0;false
1450727443985;1450727444022;58;0;false
1450727444089;1450727444126;60;0;false
1450727444189;1450727444226;56;0;false
1450727444288;1450727444325;55;0;false
1450727444386;1450727444424;54;0;false
1450727444488;1450727444525;57;0;false
1450727444588;1450727444625;55;0;false
1450727444687;1450727444724;55;0;false
1450727444786;1450727444824;55;0;false
1450727444885;1450727444922;54;0;false
1450727444984;1450727445021;55;0;false
1450727445083;1450727445121;55;0;false
1450727445184;1450727445221;55;0;false
1450727445282;1450727445320;55;0;false
1450727445380;1450727445417;54;0;false
1450727445480;1450727445518;55;0;false
1450727445582;1450727445619;57;0;false
1450727445680;1450727445718;54;0;false
1450727445785;1450727445822;60;0;false
1450727445882;1450727445920;53;0;false
