1450733451418;1450733451419;78;0;false
1450733451498;1450733451504;54;0;false
1450733451559;1450733451564;54;0;false
1450733451623;1450733451623;58;0;false
1450733451679;1450733451684;56;0;false
1450733451740;1450733451746;55;0;false
1450733451803;1450733451803;56;0;false
1450733451860;1450733451865;56;0;false
1450733451920;1450733451925;54;0;false
1450733451981;1450733451981;55;0;false
1450733452043;1450733452043;56;0;false
1450733452098;1450733452104;54;0;false
1450733452161;1450733452161;57;0;false
1450733452221;1450733452222;54;0;false
1450733452278;1450733452283;55;0;false
1450733452346;1450733452353;61;0;false
1450733452410;1450733452410;56;0;false
1450733452466;1450733452473;55;0;false
1450733452528;1450733452536;54;0;false
1450733452595;1450733452595;59;0;false
1450733452650;1450733452658;54;0;false
1450733452713;1450733452721;54;0;false
1450733452780;1450733452780;59;0;false
1450733452838;1450733452845;57;0;false
1450733452902;1450733452910;56;0;false
1450733452966;1450733452966;55;0;false
1450733453023;1450733453030;55;0;false
1450733453086;1450733453094;54;0;false
1450733453150;1450733453150;56;0;false
1450733453212;1450733453213;54;0;false
1450733453269;1450733453276;54;0;false
1450733453333;1450733453334;55;0;false
1450733453390;1450733453391;55;0;false
1450733453447;1450733453455;55;0;false
1450733453511;1450733453519;55;0;false
1450733453576;1450733453576;55;0;false
1450733453634;1450733453641;57;0;false
1450733453698;1450733453705;56;0;false
1450733453761;1450733453761;54;0;false
1450733453820;1450733453827;58;0;false
1450733453882;1450733453890;54;0;false
1450733453946;1450733453946;55;0;false
1450733454001;1450733454009;54;0;false
1450733454065;1450733454072;55;0;false
1450733454131;1450733454131;58;0;false
1450733454194;1450733454195;55;0;false
1450733454252;1450733454260;57;0;false
1450733454318;1450733454319;58;0;false
1450733454382;1450733454382;55;0;false
1450733454438;1450733454446;55;0;false
1450733454503;1450733454510;55;0;false
1450733454571;1450733454571;60;0;false
1450733454628;1450733454635;55;0;false
1450733454692;1450733454700;56;0;false
1450733454756;1450733454757;55;0;false
1450733454812;1450733454819;54;0;false
1450733454878;1450733454885;58;0;false
1450733454944;1450733454944;58;0;false
1450733454999;1450733455006;54;0;false
1450733455061;1450733455068;54;0;false
1450733455124;1450733455124;55;0;false
1450733455189;1450733455189;57;0;false
1450733455246;1450733455254;56;0;false
1450733455316;1450733455316;61;0;false
1450733455382;1450733455382;58;0;false
1450733455445;1450733455453;61;0;false
1450733455515;1450733455523;62;0;false
1450733455579;1450733455579;55;0;false
1450733455637;1450733455645;57;0;false
1450733455703;1450733455711;57;0;false
1450733455769;1450733455769;57;0;false
1450733455824;1450733455832;54;0;false
1450733455895;1450733455902;62;0;false
1450733455962;1450733455963;58;0;false
1450733456034;1450733456041;71;0;false
1450733456096;1450733456103;54;0;false
1450733456159;1450733456159;55;0;false
1450733456215;1450733456222;55;0;false
1450733456281;1450733456289;58;0;false
1450733456344;1450733456344;54;0;false
1450733456409;1450733456409;56;0;false
1450733456464;1450733456471;54;0;false
1450733456529;1450733456529;57;0;false
1450733456590;1450733456590;60;0;false
1450733456645;1450733456653;54;0;false
1450733456708;1450733456716;54;0;false
1450733456772;1450733456772;55;0;false
1450733456829;1450733456836;56;0;false
1450733456894;1450733456901;56;0;false
1450733456956;1450733456956;54;0;false
1450733457013;1450733457020;56;0;false
1450733457077;1450733457084;56;0;false
1450733457142;1450733457143;57;0;false
1450733457203;1450733457210;57;0;false
1450733457267;1450733457274;57;0;false
1450733457335;1450733457335;60;0;false
1450733457397;1450733457397;54;0;false
1450733457455;1450733457462;58;0;false
1450733457517;1450733457517;54;0;false
1450733457581;1450733457581;55;0;false
1450733457636;1450733457644;54;0;false
1450733457699;1450733457707;54;0;false
1450733457764;1450733457764;56;0;false
1450733457821;1450733457828;55;0;false
1450733457888;1450733457895;59;0;false
1450733457950;1450733457950;54;0;false
1450733458006;1450733458013;55;0;false
1450733458069;1450733458076;55;0;false
