1450688380587;1450688380640;76;0;false
1450688380703;1450688380761;55;0;false
1450688380935;1450688380988;55;1;false
1450688381050;1450688381107;54;0;false
1450688381282;1450688381358;54;1;false
1450688381422;1450688381494;55;0;false
1450688381559;1450688381632;56;0;false
1450688381695;1450688381775;55;0;false
1450688381840;1450688381913;56;0;false
1450688381978;1450688382058;57;0;false
1450688382121;1450688382193;55;0;false
1450688382256;1450688382329;55;0;false
1450688382395;1450688382474;57;0;false
1450688382672;1450688382752;55;1;false
1450688382816;1450688382889;55;0;false
1450688382953;1450688383026;56;0;false
1450688383088;1450688383167;54;0;false
1450688383367;1450688383446;56;1;false
1450688383510;1450688383582;54;0;false
1450688383645;1450688383717;55;0;false
1450688383780;1450688383859;54;0;false
1450688383922;1450688383994;55;0;false
1450688384058;1450688384138;55;0;false
1450688384202;1450688384274;55;0;false
1450688384590;1450688384663;308;0;false
1450688384869;1450688384941;56;1;false
1450688385147;1450688385219;55;1;false
1450688385284;1450688385357;57;0;false
1450688385420;1450688385500;55;0;false
1450688385563;1450688385635;54;0;false
1450688385842;1450688385914;55;1;false
1450688386113;1450688386192;55;1;false
1450688386256;1450688386328;54;0;false
1450688386391;1450688386471;55;0;false
1450688386535;1450688386607;55;0;false
1450688386804;1450688386883;53;1;false
1450688386948;1450688387020;57;0;false
1450688387082;1450688387162;54;0;false
1450688387224;1450688387297;54;0;false
1450688387361;1450688387433;55;0;false
1450688387497;1450688387576;55;0;false
1450688387640;1450688387712;54;0;false
1450688387775;1450688387854;54;0;false
1450688387918;1450688387991;55;0;false
1450688388052;1450688388124;53;0;false
1450688388189;1450688388268;57;0;false
1450688388332;1450688388404;55;0;false
1450688388467;1450688388547;55;0;false
1450688388610;1450688388683;55;0;false
1450688389025;1450688389096;57;2;false
1450688389160;1450688389240;56;0;false
1450688389304;1450688389377;56;0;false
1450688389439;1450688389501;54;0;false
1450688389565;1450688389633;56;0;false
1450688389695;1450688389758;54;0;false
1450688389822;1450688389891;57;0;false
1450688389952;1450688390015;54;0;false
1450688390077;1450688390140;55;0;false
1450688390202;1450688390271;55;0;false
1450688390459;1450688390527;55;1;false
1450688390590;1450688390653;55;0;false
1450688390715;1450688390778;55;0;false
1450688390840;1450688390916;55;0;false
1450688390979;1450688391051;55;0;false
1450688391116;1450688391195;56;0;false
1450688391259;1450688391331;56;0;false
1450688391394;1450688391466;54;0;false
1450688391530;1450688391610;56;0;false
1450688391674;1450688391746;56;0;false
1450688391809;1450688391889;55;0;false
