1450733786501;1450733786507;128;1;false
1450733786566;1450733786571;58;0;false
1450733786689;1450733786694;58;1;false
1450733786823;1450733786828;128;0;false
1450733786886;1450733786892;57;0;false
1450733787142;1450733787148;128;2;false
1450733787324;1450733787329;55;2;false
1450733788115;1450733788120;356;2;false
1450733788176;1450733788181;56;0;false
1450733788238;1450733788243;56;0;false
1450733788600;1450733788605;356;0;false
1450733788661;1450733788666;55;0;false
1450733788722;1450733788727;55;0;false
1450733788849;1450733788854;56;1;false
1450733788911;1450733788917;56;0;false
1450733788973;1450733788979;56;0;false
1450733789034;1450733789040;55;0;false
1450733789094;1450733789100;54;0;false
1450733789155;1450733789160;55;0;false
1450733789218;1450733789228;57;0;false
1450733789345;1450733789350;57;1;false
1450733789411;1450733789416;60;0;false
1450733789572;1450733789577;67;1;false
1450733789637;1450733789643;60;0;false
1450733789698;1450733789703;55;0;false
1450733790128;1450733790133;56;1;false
1450733790196;1450733790201;62;0;false
1450733790259;1450733790265;57;0;false
1450733790320;1450733790325;54;0;false
1450733790444;1450733790450;59;1;false
1450733790511;1450733790516;56;0;false
1450733790575;1450733790580;58;0;false
1450733790636;1450733790642;56;0;false
1450733790699;1450733790704;57;0;false
1450733791121;1450733791127;355;1;false
1450733791181;1450733791188;53;0;false
1450733791250;1450733791256;55;0;false
1450733791312;1450733791318;56;0;false
1450733791738;1450733791745;57;1;false
1450733791800;1450733791806;54;0;false
1450733791860;1450733791866;53;0;false
1450733792047;1450733792053;54;2;false
1450733792109;1450733792115;56;0;false
1450733792294;1450733792300;55;2;false
1450733792354;1450733792360;54;0;false
1450733792417;1450733792423;56;0;false
1450733792484;1450733792491;54;0;false
1450733792545;1450733792552;54;0;false
1450733792607;1450733792613;55;0;false
1450733792791;1450733792797;55;2;false
1450733792853;1450733792860;55;0;false
1450733792921;1450733792927;54;0;false
1450733792983;1450733792989;55;0;false
1450733793045;1450733793052;56;0;false
1450733793106;1450733793113;54;0;false
1450733793168;1450733793174;55;0;false
1450733793291;1450733793298;55;1;false
1450733793423;1450733793429;56;1;false
1450733793487;1450733793493;57;0;false
1450733793675;1450733793681;59;2;false
1450733793740;1450733793746;59;0;false
1450733793802;1450733793808;55;0;false
1450733793871;1450733793877;56;0;false
1450733793934;1450733793940;56;0;false
1450733793995;1450733794001;55;0;false
1450733794058;1450733794064;55;0;false
1450733794120;1450733794126;55;0;false
1450733794242;1450733794248;53;1;false
1450733794308;1450733794314;54;0;false
1450733794370;1450733794377;55;0;false
1450733794431;1450733794438;54;0;false
1450733794618;1450733794624;55;2;false
1450733794678;1450733794685;54;0;false
1450733794748;1450733794754;56;0;false
1450733794810;1450733794816;56;0;false
1450733794872;1450733794878;55;0;false
1450733794934;1450733794940;55;0;false
1450733794996;1450733795002;56;0;false
1450733795057;1450733795063;55;0;false
1450733795121;1450733795127;57;0;false
1450733795243;1450733795250;53;1;false
1450733795306;1450733795313;56;0;false
1450733795368;1450733795374;55;0;false
1450733795430;1450733795436;55;0;false
1450733795612;1450733795618;53;2;false
1450733795680;1450733795686;55;0;false
1450733795742;1450733795748;55;0;false
1450733795803;1450733795810;54;0;false
1450733795864;1450733795871;54;0;false
1450733795926;1450733795932;55;0;false
1450733796051;1450733796057;55;1;false
1450733796117;1450733796122;55;0;false
1450733796178;1450733796184;55;0;false
1450733796238;1450733796243;54;0;false
1450733796299;1450733796304;56;0;false
1450733796417;1450733796423;53;1;false
1450733796604;1450733796609;54;2;false
1450733796727;1450733796732;57;1;false
1450733796788;1450733796793;55;0;false
1450733796851;1450733796856;57;0;false
1450733796914;1450733796920;57;0;false
1450733796975;1450733796980;55;0;false
1450733797039;1450733797045;53;0;false
1450733797162;1450733797168;55;1;false
1450733797223;1450733797229;55;0;false
1450733797284;1450733797289;55;0;false
1450733797413;1450733797419;61;1;false
1450733797479;1450733797484;55;0;false
1450733797540;1450733797546;55;0;false
1450733797601;1450733797606;55;0;false
1450733797661;1450733797666;55;0;false
1450733797722;1450733797727;55;0;false
1450733797783;1450733797788;55;0;false
1450733797845;1450733797850;55;0;false
1450733797910;1450733797915;54;0;false
1450733797970;1450733797976;55;0;false
1450733798091;1450733798096;56;1;false
1450733798152;1450733798158;55;0;false
1450733798276;1450733798282;56;1;false
1450733798337;1450733798342;55;0;false
1450733798396;1450733798401;54;0;false
1450733798577;1450733798583;54;2;false
1450733798638;1450733798643;55;0;false
1450733798702;1450733798708;58;0;false
1450733798764;1450733798769;56;0;false
1450733798829;1450733798835;55;0;false
1450733798893;1450733798898;58;0;false
1450733799975;1450733799980;55;2;false
1450733800037;1450733800042;57;0;false
1450733800098;1450733800104;56;0;false
1450733800164;1450733800170;55;0;false
1450733800288;1450733800293;56;1;false
1450733800349;1450733800354;55;0;false
1450733800470;1450733800476;54;1;false
1450733800594;1450733800605;54;1;false
1450733800662;1450733800668;57;0;false
1450733800723;1450733800728;55;0;false
1450733800843;1450733800848;55;1;false
1450733800904;1450733800909;56;0;false
1450733800966;1450733800971;56;0;false
1450733801029;1450733801034;57;0;false
1450733801094;1450733801099;54;0;false
1450733801155;1450733801160;55;0;false
1450733801216;1450733801221;55;0;false
1450733801275;1450733801281;54;0;false
1450733801397;1450733801402;55;1;false
1450733801456;1450733801461;54;0;false
1450733801523;1450733801528;56;0;false
1450733801645;1450733801650;55;1;false
1450733801708;1450733801713;56;0;false
1450733801830;1450733801835;56;1;false
1450733801955;1450733801961;54;1;false
1450733802016;1450733802021;55;0;false
1450733802078;1450733802083;55;0;false
1450733802137;1450733802143;54;0;false
1450733802197;1450733802202;54;0;false
1450733802258;1450733802263;55;0;false
1450733802318;1450733802323;55;0;false
1450733802378;1450733802383;55;0;false
1450733802438;1450733802443;55;0;false
1450733802501;1450733802506;57;0;false
1450733802567;1450733802572;60;0;false
1450733802629;1450733802634;56;0;false
1450733802691;1450733802697;56;0;false
1450733802753;1450733802758;56;0;false
1450733802813;1450733802818;54;0;false
1450733802878;1450733802883;55;0;false
1450733802937;1450733802942;53;0;false
1450733802997;1450733803003;54;0;false
1450733803118;1450733803124;54;1;false
1450733803178;1450733803185;54;0;false
1450733803240;1450733803246;55;0;false
1450733803307;1450733803313;54;0;false
1450733803373;1450733803379;59;0;false
1450733803435;1450733803441;56;0;false
1450733803499;1450733803505;57;0;false
1450733803560;1450733803566;54;0;false
1450733803623;1450733803629;56;0;false
1450733803684;1450733803690;54;0;false
1450733803747;1450733803759;56;0;false
1450733803815;1450733803821;56;0;false
