1450649541044;1450649541051;71;0;false
1450649541122;1450649541128;53;0;false
1450649541182;1450649541190;53;0;false
1450649541244;1450649541249;1;0;false
1450649541307;1450649541313;52;0;false
1450649541368;1450649541373;54;0;false
1450649541427;1450649541433;53;0;false
1450649541488;1450649541494;53;0;false
1450649541548;1450649541554;54;0;false
1450649541614;1450649541619;1;0;false
1450649558662;1450649558668;73;0;false
1450649558741;1450649558747;1;0;false
1450649558802;1450649558808;54;0;false
1450649558863;1450649558869;1;0;false
1450649558929;1450649558935;1;0;false
1450649558990;1450649558996;54;0;false
1450649559051;1450649559056;1;0;false
1450649559110;1450649559115;53;0;false
1450649559171;1450649559176;1;0;false
1450649559236;1450649559241;53;0;false
1450649559294;1450649559300;52;0;false
1450649559354;1450649559359;53;0;false
1450649559415;1450649559420;55;0;false
1450649559474;1450649559485;53;0;false
1450649559540;1450649559545;54;0;false
1450649559599;1450649559605;53;0;false
1450649559658;1450649559664;53;0;false
1450649559717;1450649559723;53;0;false
1450649559784;1450649559790;54;0;false
1450649559844;1450649559849;53;0;false
1450649559905;1450649559910;54;0;false
1450649559964;1450649559970;53;0;false
1450649560024;1450649560029;54;0;false
1450649560084;1450649560089;1;0;false
1450649560145;1450649560151;54;0;false
1450649560205;1450649560210;54;0;false
1450649560267;1450649560272;54;0;false
1450649560329;1450649560340;54;0;false
1450649560395;1450649560401;54;0;false
1450649560457;1450649560463;54;0;false
1450649560518;1450649560523;1;0;false
1450649560578;1450649560584;54;0;false
1450649560643;1450649560648;52;0;false
1450649560703;1450649560708;54;0;false
1450649560762;1450649560767;53;0;false
1450649560820;1450649560826;52;0;false
1450649560880;1450649560885;53;0;false
1450649560940;1450649560946;1;0;false
1450649561001;1450649561006;54;0;false
1450649561060;1450649561065;53;0;false
1450649561119;1450649561125;53;0;false
1450649561178;1450649561188;53;0;false
1450649561255;1450649561260;66;0;false
1450649561314;1450649561319;1;0;false
1450649561374;1450649561380;54;0;false
1450649561437;1450649561443;57;0;false
1450649561802;1450649561808;354;0;false
1450649561860;1450649561865;52;0;false
1450649561921;1450649561926;1;0;false
1450649561982;1450649561988;54;0;false
1450649562043;1450649562049;1;0;false
1450649562134;1450649562139;5;0;false
1450649562194;1450649562200;54;0;false
1450649562255;1450649562261;54;0;false
1450649562316;1450649562321;54;0;false
1450649562381;1450649562386;54;0;false
1450649562441;1450649562447;53;0;false
1450649562503;1450649562509;55;0;false
1450649562580;1450649562586;70;0;false
1450649562906;1450649562912;319;0;false
1450649562971;1450649562977;1;0;false
1450649563036;1450649563041;1;0;false
1450649563168;1450649563174;125;0;false
1450649563279;1450649563285;104;0;false
1450649563382;1450649563393;1;0;false
1450649563449;1450649563454;55;0;false
1450649563511;1450649563517;55;0;false
1450649563571;1450649563577;53;0;false
